Department,Course,Slot,Room,Students
2054,157,29087,,264
2054,157,6969,,264
2054,13,1772,45,80
2054,13,2583,45,80
2054,158,11535,58,123
2054,158,14402,58,123
2054,158,20820,58,123
2054,302,12879,,436
2054,302,12783,,436
2054,302,6172,,436
2054,302,5066,,436
2054,302,6984,,436
2054,302,27565,,436
2054,302,25202,,436
2054,302,16359,,436
2054,302,28853,,436
2054,302,18522,,436
2055,123,31809,58,140
2055,123,25322,58,140
2055,123,3853,58,140
2055,123,31005,58,140
2055,125,10784,11,30
2055,125,23207,11,30
2056,1,8606,,500
2056,98,26943,58,160
2056,98,25159,58,160
2056,98,10016,58,160
2056,98,15457,58,160
2056,3,2545,45,100
2056,4,24252,45,80
2056,4,20799,45,80
2056,8,25889,,828
2056,8,20510,,828
2056,8,25390,,828
2056,8,5453,,828
2056,8,25058,,828
2056,8,2012,,828
2056,8,15293,,828
2056,8,16308,,828
2056,8,12881,,828
2056,8,14957,,828
2056,8,1052,,828
2056,8,16586,,828
2056,8,9332,,828
2056,8,31267,,828
2056,8,29151,,828
2056,8,29895,,828
2056,8,25353,,828
2056,8,17483,,828
2056,155,17673,,600
2056,155,7476,,600
2056,155,6225,,600
2056,155,15733,,600
2056,155,4334,,600
2056,155,1614,,600
2056,155,12160,,600
2056,155,10901,,600
2056,155,16577,,600
2056,155,9050,,600
2056,155,23866,,600
2056,155,17726,,600
2056,155,20601,,600
2056,155,1896,,600
2056,155,18307,,600
2056,155,15500,,600
2056,155,11041,,600
2056,61,8735,,462
2056,61,12903,,462
2056,61,9999,,462
2056,61,13425,,462
2056,61,16817,,462
2056,61,5394,,462
2056,61,2661,,462
2056,61,8187,,462
2056,61,24416,,462
2056,61,6543,,462
2056,61,8601,,462
2056,47,28558,58,200
2056,47,15419,,200
2056,47,16230,58,200
2056,47,25172,58,200
2056,47,11147,58,200
2056,47,93,58,200
2056,47,30775,58,200
2057,51,9284,45,80
2057,51,29573,45,80
2057,58,18886,26,42
2057,59,6590,25,35
2057,60,21185,45,70
2057,60,17325,45,70
2057,45,361,,500
2057,45,6176,,500
2058,241,31928,31,34
2058,90,18549,45,114
2058,90,10590,45,114
2058,90,9934,45,114
2058,75,3465,45,110
2058,238,12607,1,40
2058,238,2925,1,40
2058,302,19868,,436
2058,302,19280,,436
2058,302,27465,,436
2058,302,9506,,436
2058,302,11316,,436
2058,302,560,,436
2058,302,11931,,436
2058,302,19337,,436
2058,302,20145,,436
2058,302,6087,,436
2058,95,17191,58,147
2058,95,27386,58,147
2058,95,31188,58,147
2059,49,28757,45,80
2059,49,14642,45,80
2059,50,24232,45,80
2059,50,8148,45,80
2059,51,4777,45,80
2059,51,29008,45,80
2059,60,4859,45,70
2059,60,1309,45,70
2059,45,17147,,500
2059,45,27105,,500
2060,162,11113,12,49
2060,68,5745,45,66
2060,68,4515,45,66
2060,58,14553,26,42
2060,45,26362,,500
2060,45,714,,500
2060,302,17129,,436
2060,302,14189,,436
2060,302,17903,,436
2060,302,8464,,436
2060,302,9003,,436
2060,302,14409,,436
2060,302,2551,,436
2060,302,20224,,436
2060,302,28401,,436
2060,302,11628,,436
2061,256,14247,58,148
2061,256,10763,58,148
2061,256,19984,58,148
2061,256,10864,58,148
2061,257,1061,45,111
2061,257,18552,45,111
2061,257,14234,45,111
2061,260,9021,1,37
2061,269,22332,1,36
2061,159,7258,,486
2061,159,24995,,486
2061,159,21027,,486
2061,159,31696,,486
2061,159,11108,,486
2061,159,20529,,486
2061,159,29337,,486
2061,159,11519,,486
2061,159,24858,,486
2061,159,15010,,486
2061,159,7324,,486
2061,159,4218,,486
2061,159,21520,,486
2061,159,11644,,486
2062,192,12442,1,38
2062,193,27749,1,40
2062,193,23654,1,40
2062,193,21365,1,40
2062,193,6358,1,40
2062,193,30824,1,40
2062,194,9698,45,84
2062,194,22826,45,84
2062,171,18864,58,150
2062,171,31900,58,150
2062,171,15747,58,150
2062,171,27129,58,150
2062,171,9295,58,150
2062,171,8922,58,150
2062,190,1972,1,40
2063,340,31206,25,35
2063,342,24820,25,35
2063,343,12096,8,25
2063,344,16601,25,35
2063,345,23514,25,35
2063,346,25041,22,50
2063,346,23743,22,50
2064,345,18883,25,35
2064,347,21050,25,35
2064,348,6429,25,35
2065,345,22716,25,35
2065,347,20907,25,35
2066,162,29793,12,49
2066,98,17038,58,160
2066,98,1181,58,160
2066,98,9512,58,160
2066,98,4535,58,160
2066,196,31357,8,27
2066,198,20289,35,22
2066,185,23181,35,16
2066,249,3826,1,37
2066,201,9538,58,175
2066,201,14785,58,175
2066,201,14617,58,175
2066,201,5493,58,175
2066,201,24669,58,175
2066,46,5935,58,162
2066,46,4748,58,162
2066,46,1395,58,162
2066,46,25810,58,162
2066,191,726,25,35
2066,191,24845,25,35
2066,191,26132,25,35
2066,191,21365,25,35
2066,191,3037,25,35
2067,48,7765,58,246
2067,48,8752,58,246
2067,48,26795,58,246
2067,48,13307,58,246
2067,48,1357,58,246
2067,48,1599,58,246
2067,97,6696,,318
2067,97,13007,,318
2067,97,22001,,318
2067,97,29527,,318
2067,97,1642,,318
2067,97,2021,,318
2067,97,188,,318
2067,1,24225,,500
2067,2,26484,58,200
2067,2,25024,58,200
2067,2,3302,58,200
2067,2,276,58,200
2067,2,21275,58,200
2067,180,14105,,529
2067,180,14391,,529
2067,180,9319,,529
2067,180,12421,,529
2067,180,27879,,529
2067,180,10932,,529
2067,180,6567,,529
2067,180,355,,529
2067,180,610,,529
2067,180,4462,,529
2067,180,5432,,529
2067,180,12714,,529
2067,287,27830,58,240
2067,287,29844,58,240
2067,287,8595,58,240
2067,287,30704,58,240
2067,287,1899,58,240
2067,287,30173,58,240
2068,8,30661,,828
2068,8,901,,828
2068,8,20006,,828
2068,8,18207,,828
2068,8,19257,,828
2068,8,29248,,828
2068,8,20092,,828
2068,8,1637,,828
2068,8,13908,,828
2068,8,11399,,828
2068,8,24847,,828
2068,8,10530,,828
2068,8,17642,,828
2068,8,26278,,828
2068,8,31842,,828
2068,8,23409,,828
2068,8,6721,,828
2068,8,14180,,828
2068,298,6363,60,19
2068,300,29752,11,30
2068,156,18097,,585
2068,156,4014,,585
2068,156,17914,,585
2068,156,7378,,585
2068,156,4270,,585
2068,156,19047,,585
2068,156,7509,,585
2068,156,31536,,585
2068,156,26938,,585
2068,156,18514,,585
2068,156,3341,,585
2068,156,13767,,585
2068,156,25612,,585
2068,156,14056,,585
2068,156,16679,,585
2068,301,10686,8,27
2068,303,12798,8,28
2069,162,15740,12,49
2069,50,20810,45,80
2069,50,19764,45,80
2069,51,23161,45,80
2069,51,25947,45,80
2069,58,8747,26,42
2069,60,9737,45,70
2069,60,7154,45,70
2069,45,31470,,500
2069,45,4049,,500
2069,302,23615,,436
2069,302,8532,,436
2069,302,26381,,436
2069,302,3243,,436
2069,302,25649,,436
2069,302,4232,,436
2069,302,23292,,436
2069,302,4746,,436
2069,302,22760,,436
2069,302,16089,,436
2070,48,13808,58,246
2070,48,4615,58,246
2070,48,28786,58,246
2070,48,17280,58,246
2070,48,9405,58,246
2070,48,20859,58,246
2070,1,16354,,500
2070,2,9026,58,200
2070,2,27692,58,200
2070,2,10815,58,200
2070,2,26204,58,200
2070,2,23518,58,200
2070,179,13501,58,240
2070,179,12238,58,240
2070,179,24393,58,240
2070,179,10681,58,240
2070,179,15924,58,240
2070,179,5589,58,240
2070,9,28964,,290
2070,9,29565,,290
2070,9,12720,,290
2070,9,3367,,290
2070,9,27998,,290
2070,9,21381,,290
2070,9,20340,,290
2070,156,1960,,585
2070,156,8849,,585
2070,156,29066,,585
2070,156,16011,,585
2070,156,6516,,585
2070,156,15949,,585
2070,156,12011,,585
2070,156,4539,,585
2070,156,5545,,585
2070,156,7996,,585
2070,156,8393,,585
2070,156,2664,,585
2070,156,17663,,585
2070,156,31101,,585
2070,156,1324,,585
2071,288,2345,,456
2071,288,20370,,456
2071,288,8983,,456
2071,288,5217,,456
2071,288,31486,,456
2071,288,1515,,456
2071,288,10310,,456
2071,288,18529,,456
2071,288,29564,,456
2071,288,17294,,456
2071,288,31884,,456
2071,288,18816,,456
2071,1,31469,,500
2071,8,31604,,828
2071,8,2712,,828
2071,8,26452,,828
2071,8,30186,,828
2071,8,20407,,828
2071,8,3825,,828
2071,8,27870,,828
2071,8,20246,,828
2071,8,4126,,828
2071,8,30030,,828
2071,8,18900,,828
2071,8,13049,,828
2071,8,4181,,828
2071,8,19156,,828
2071,8,17005,,828
2071,8,19691,,828
2071,8,5326,,828
2071,8,2422,,828
2071,169,11869,,277
2071,169,31854,,277
2071,169,14346,,277
2071,169,14612,,277
2071,169,697,,277
2071,169,20196,,277
2071,169,9559,,277
2071,61,26201,,462
2071,61,20790,,462
2071,61,2029,,462
2071,61,31643,,462
2071,61,18719,,462
2071,61,31779,,462
2071,61,22032,,462
2071,61,26458,,462
2071,61,14460,,462
2071,61,22285,,462
2071,61,28652,,462
2071,47,6039,58,200
2071,47,2150,58,200
2071,47,14737,58,200
2071,47,13134,58,200
2071,47,28359,58,200
2071,47,7547,58,200
2071,47,21274,58,200
2072,32,24453,58,198
2072,32,640,58,198
2072,32,9113,58,198
2072,32,28611,58,198
2072,32,6057,58,198
2072,288,20337,,456
2072,288,23081,,456
2072,288,21052,,456
2072,288,27405,,456
2072,288,2057,,456
2072,288,26083,,456
2072,288,4261,,456
2072,288,8534,,456
2072,288,11344,,456
2072,288,24797,,456
2072,288,16885,,456
2072,288,20866,,456
2072,308,10283,,270
2072,308,3145,,270
2072,308,17912,,270
2072,308,23874,,270
2072,308,12104,,270
2072,308,2415,,270
2072,8,7419,,828
2072,8,14030,,828
2072,8,30369,,828
2072,8,8144,,828
2072,8,16126,,828
2072,8,6596,,828
2072,8,29280,,828
2072,8,19096,,828
2072,8,27082,,828
2072,8,10300,,828
2072,8,26209,,828
2072,8,9712,,828
2072,8,13443,,828
2072,8,24034,,828
2072,8,16156,,828
2072,8,30138,,828
2072,8,16078,,828
2072,8,18671,,828
2072,25,28298,45,62
2072,25,28476,45,62
2072,25,31923,45,62
2072,25,10171,45,62
2072,155,13292,,600
2072,155,25318,,600
2072,155,20410,,600
2072,155,17551,,600
2072,155,17093,,600
2072,155,21202,,600
2072,155,16359,,600
2072,155,1451,,600
2072,155,10249,,600
2072,155,21835,,600
2072,155,16621,,600
2072,155,31351,,600
2072,155,16853,,600
2072,155,19315,,600
2072,155,17872,,600
2072,155,4835,,600
2072,155,18380,,600
2072,253,4039,45,84
2072,253,9056,45,84
2073,112,11270,,280
2073,112,19068,,280
2073,112,5364,,280
2073,112,24624,,280
2073,112,5646,,280
2073,112,31263,,280
2073,112,24241,,280
2073,112,25773,,280
2073,305,20184,,287
2073,305,15844,,287
2073,305,2275,,287
2073,305,5712,,287
2073,305,17400,,287
2073,305,27618,,287
2073,305,13035,,287
2073,180,24710,,529
2073,180,26666,,529
2073,180,16452,,529
2073,180,7955,,529
2073,180,7601,,529
2073,180,4298,,529
2073,180,28325,,529
2073,180,29314,,529
2073,180,23436,,529
2073,180,1611,,529
2073,180,5000,,529
2073,180,6470,,529
2073,8,16060,,828
2073,8,8052,,828
2073,8,30691,,828
2073,8,26785,,828
2073,8,7513,,828
2073,8,17492,,828
2073,8,5755,,828
2073,8,4719,,828
2073,8,18112,,828
2073,8,3608,,828
2073,8,3449,,828
2073,8,12632,,828
2073,8,12683,,828
2073,8,14663,,828
2073,8,3912,,828
2073,8,25172,,828
2073,8,7825,,828
2073,8,11487,,828
2073,155,12951,,600
2073,155,1373,,600
2073,155,24253,,600
2073,155,7069,,600
2073,155,27146,,600
2073,155,1055,,600
2073,155,1176,,600
2073,155,16598,,600
2073,155,26098,,600
2073,155,3601,,600
2073,155,18621,,600
2073,155,16002,,600
2073,155,26110,,600
2073,155,11943,,600
2073,155,26203,,600
2073,155,7807,,600
2073,155,20112,,600
2073,111,21511,,700
2074,112,20795,,280
2074,112,31504,,280
2074,112,21195,,280
2074,112,12595,,280
2074,112,24338,,280
2074,112,12753,,280
2074,112,20658,,280
2074,112,25347,,280
2074,305,16858,,287
2074,305,24548,,287
2074,305,17576,,287
2074,305,20596,,287
2074,305,3757,,287
2074,305,28530,,287
2074,305,345,,287
2074,180,25397,,529
2074,180,31089,,529
2074,180,13376,,529
2074,180,1169,,529
2074,180,20395,,529
2074,180,31360,,529
2074,180,12462,,529
2074,180,24908,,529
2074,180,24640,,529
2074,180,20499,,529
2074,180,24386,,529
2074,180,20483,,529
2074,8,2065,,828
2074,8,19783,,828
2074,8,1754,,828
2074,8,29138,,828
2074,8,6319,,828
2074,8,15589,,828
2074,8,31287,,828
2074,8,30605,,828
2074,8,19724,,828
2074,8,29631,,828
2074,8,20305,,828
2074,8,8214,,828
2074,8,24962,,828
2074,8,19628,,828
2074,8,10318,,828
2074,8,21745,,828
2074,8,7373,,828
2074,8,1688,,828
2074,155,1944,,600
2074,155,7133,,600
2074,155,8579,,600
2074,155,23174,,600
2074,155,16373,,600
2074,155,31611,,600
2074,155,5978,,600
2074,155,17640,,600
2074,155,375,,600
2074,155,4114,,600
2074,155,12463,,600
2074,155,18836,,600
2074,155,24463,,600
2074,155,6682,,600
2074,155,6613,,600
2074,155,18763,,600
2074,155,2983,,600
2074,111,18843,,700
2075,208,27908,58,200
2075,208,29635,58,200
2075,208,20241,58,200
2075,208,30114,58,200
2075,208,10158,58,200
2075,208,11518,58,200
2075,180,7186,,529
2075,180,8244,,529
2075,180,16250,,529
2075,180,3721,,529
2075,180,20729,,529
2075,180,10207,,529
2075,180,23458,,529
2075,180,29322,,529
2075,180,1984,,529
2075,180,2978,,529
2075,180,26819,,529
2075,180,5191,,529
2075,8,14539,,828
2075,8,15270,,828
2075,8,22692,,828
2075,8,25311,,828
2075,8,17021,,828
2075,8,26049,,828
2075,8,16721,,828
2075,8,16103,,828
2075,8,27440,,828
2075,8,26858,,828
2075,8,12885,,828
2075,8,4325,,828
2075,8,13890,,828
2075,8,25970,,828
2075,8,15057,,828
2075,8,6929,,828
2075,8,1934,,828
2075,8,5146,,828
2075,248,23263,45,80
2075,248,31872,45,80
2075,154,26236,,300
2075,155,19839,,600
2075,155,6031,,600
2075,155,29673,,600
2075,155,13876,,600
2075,155,17476,,600
2075,155,24511,,600
2075,155,8026,,600
2075,155,2008,,600
2075,155,11016,,600
2075,155,12897,,600
2075,155,14576,,600
2075,155,12403,,600
2075,155,21086,,600
2075,155,28623,,600
2075,155,1998,,600
2075,155,10757,,600
2075,155,17298,,600
2076,32,10944,58,198
2076,32,13135,58,198
2076,32,2756,58,198
2076,32,12507,58,198
2076,32,11078,58,198
2076,288,8930,,456
2076,288,16507,,456
2076,288,26920,,456
2076,288,27620,,456
2076,288,12736,,456
2076,288,14157,,456
2076,288,3311,,456
2076,288,21944,,456
2076,288,4718,,456
2076,288,26729,,456
2076,288,23907,,456
2076,288,18561,,456
2076,308,104,,270
2076,308,5756,,270
2076,308,19187,,270
2076,308,18458,,270
2076,308,15315,,270
2076,308,31282,,270
2076,8,6780,,828
2076,8,7175,,828
2076,8,379,,828
2076,8,18355,,828
2076,8,24434,,828
2076,8,22699,,828
2076,8,28822,,828
2076,8,23129,,828
2076,8,6376,,828
2076,8,29313,,828
2076,8,24149,,828
2076,8,22152,,828
2076,8,5495,,828
2076,8,25229,,828
2076,8,10515,,828
2076,8,7096,,828
2076,8,17941,,828
2076,8,28779,,828
2076,25,8340,45,62
2076,25,6704,45,62
2076,25,13305,45,62
2076,25,7549,45,62
2076,155,23318,,600
2076,155,447,,600
2076,155,23669,,600
2076,155,26374,,600
2076,155,14683,,600
2076,155,794,,600
2076,155,8847,,600
2076,155,28705,,600
2076,155,29392,,600
2076,155,2053,,600
2076,155,18471,,600
2076,155,25342,,600
2076,155,14925,,600
2076,155,20164,,600
2076,155,18079,,600
2076,155,12197,,600
2076,155,12391,,600
2076,253,6641,45,84
2076,253,6493,45,84
2077,1,16576,,500
2077,98,4391,58,160
2077,98,30577,58,160
2077,98,27402,58,160
2077,98,23335,58,160
2077,8,7905,,828
2077,8,32158,,828
2077,8,27593,,828
2077,8,20551,,828
2077,8,15021,,828
2077,8,106,,828
2077,8,28918,,828
2077,8,21564,,828
2077,8,8609,,828
2077,8,14693,,828
2077,8,26969,,828
2077,8,7865,,828
2077,8,24268,,828
2077,8,16175,,828
2077,8,18132,,828
2077,8,16923,,828
2077,8,18228,,828
2077,8,17524,,828
2077,155,27,,600
2077,155,23670,,600
2077,155,5782,,600
2077,155,19835,,600
2077,155,23265,,600
2077,155,18832,,600
2077,155,10031,,600
2077,155,5912,,600
2077,155,7932,,600
2077,155,19848,,600
2077,155,12068,,600
2077,155,17595,,600
2077,155,19090,,600
2077,155,14966,,600
2077,155,18490,,600
2077,155,15407,,600
2077,155,17912,,600
2077,61,5352,,462
2077,61,21088,,462
2077,61,29929,,462
2077,61,27479,,462
2077,61,15629,,462
2077,61,13921,,462
2077,61,13787,,462
2077,61,21514,,462
2077,61,20225,,462
2077,61,15443,,462
2077,61,2652,,462
2077,47,26848,58,200
2077,47,15878,58,200
2077,47,21104,58,200
2077,47,8799,58,200
2077,47,6930,58,200
2077,47,14096,58,200
2077,47,20467,58,200
2078,112,13568,,280
2078,112,1421,,280
2078,112,30060,,280
2078,112,13843,,280
2078,112,30758,,280
2078,112,9349,,280
2078,112,23833,,280
2078,112,29135,,280
2078,180,21349,,529
2078,180,25464,,529
2078,180,13082,,529
2078,180,23101,,529
2078,180,13441,,529
2078,180,28758,,529
2078,180,5703,,529
2078,180,28350,,529
2078,180,6987,,529
2078,180,28190,,529
2078,180,26187,,529
2078,180,20528,,529
2078,8,26550,,828
2078,8,25562,,828
2078,8,8305,,828
2078,8,9698,,828
2078,8,8481,,828
2078,8,27368,,828
2078,8,275,,828
2078,8,28049,,828
2078,8,16171,,828
2078,8,5553,,828
2078,8,17103,,828
2078,8,7780,,828
2078,8,27816,,828
2078,8,27987,,828
2078,8,15579,,828
2078,8,9092,,828
2078,8,10516,,828
2078,8,25753,,828
2078,169,6155,,277
2078,169,4723,,277
2078,169,140,,277
2078,169,26087,,277
2078,169,31803,,277
2078,169,26075,,277
2078,169,17780,,277
2078,111,22695,,700
2079,336,8211,45,70
2079,336,12343,45,70
2079,337,1463,25,35
2079,338,11627,25,35
2079,339,26317,25,35
2079,341,8735,25,35
2079,334,21841,25,35
2079,335,22054,25,35
2080,288,4129,,456
2080,288,25408,,456
2080,288,19785,,456
2080,288,27983,,456
2080,288,17978,,456
2080,288,28280,,456
2080,288,8037,,456
2080,288,6397,,456
2080,288,22973,,456
2080,288,4255,,456
2080,288,31119,,456
2080,288,21061,,456
2080,305,13707,,287
2080,305,21452,,287
2080,305,19860,,287
2080,305,30215,,287
2080,305,5415,,287
2080,305,3463,,287
2080,305,15683,,287
2080,113,1774,58,200
2080,113,18407,58,200
2080,113,12899,58,200
2080,113,22408,58,200
2080,113,17868,58,200
2080,113,29933,58,200
2080,113,31146,58,200
2080,113,13813,58,200
2080,8,16456,,828
2080,8,26685,,828
2080,8,12797,,828
2080,8,28158,,828
2080,8,6929,,828
2080,8,23230,,828
2080,8,23535,,828
2080,8,17347,,828
2080,8,17599,,828
2080,8,466,,828
2080,8,10549,,828
2080,8,8855,,828
2080,8,15227,,828
2080,8,16344,,828
2080,8,27340,,828
2080,8,4931,,828
2080,8,29437,,828
2080,8,5085,,828
2080,169,27363,,277
2080,169,4781,,277
2080,169,372,,277
2080,169,4149,,277
2080,169,4036,,277
2080,169,17801,,277
2080,169,24893,,277
2080,111,9641,,700
2081,320,16887,58,250
2081,321,28850,45,70
2081,321,3214,45,70
2081,308,13088,,270
2081,308,14965,,270
2081,308,25887,,270
2081,308,20324,,270
2081,308,719,,270
2081,308,27807,,270
2081,8,789,,828
2081,8,7622,,828
2081,8,25629,,828
2081,8,26691,,828
2081,8,25721,,828
2081,8,29872,,828
2081,8,5649,,828
2081,8,11676,,828
2081,8,26627,,828
2081,8,6713,,828
2081,8,30854,,828
2081,8,17120,,828
2081,8,17700,,828
2081,8,19841,,828
2081,8,18267,,828
2081,8,466,,828
2081,8,13596,,828
2081,8,13479,,828
2081,170,25759,,292
2081,170,7608,,292
2081,170,26038,,292
2081,170,7242,,292
2081,170,5100,,292
2081,170,28788,,292
2081,170,9895,,292
2081,170,14896,,292
2082,67,16404,45,112
2082,67,11856,45,112
2082,155,31601,,600
2082,155,29055,,600
2082,155,19267,,600
2082,155,4276,,600
2082,155,20387,,600
2082,155,17448,,600
2082,155,8873,,600
2082,155,26253,,600
2082,155,27673,,600
2082,155,10676,,600
2082,155,22503,,600
2082,155,3463,,600
2082,155,2547,,600
2082,155,9974,,600
2082,155,24849,,600
2082,155,12702,,600
2082,155,27022,,600
2083,208,5177,58,200
2083,208,9331,58,200
2083,208,26016,58,200
2083,208,25315,58,200
2083,208,8137,58,200
2083,208,14350,58,200
2083,320,24813,58,250
2083,321,12895,45,70
2083,321,31244,,70
2083,308,12373,,270
2083,308,22068,,270
2083,308,27882,,270
2083,308,12475,,270
2083,308,21576,,270
2083,308,5877,,270
2083,8,17084,,828
2083,8,11333,,828
2083,8,7573,,828
2083,8,11828,,828
2083,8,2339,,828
2083,8,25755,,828
2083,8,15249,,828
2083,8,29392,,828
2083,8,27951,,828
2083,8,30188,,828
2083,8,24951,,828
2083,8,27825,,828
2083,8,3079,,828
2083,8,24449,,828
2083,8,19502,,828
2083,8,15197,,828
2083,8,1323,,828
2083,8,19950,,828
2083,155,29284,,600
2083,155,31823,,600
2083,155,21924,,600
2083,155,30073,,600
2083,155,1198,,600
2083,155,12992,,600
2083,155,12171,,600
2083,155,25279,,600
2083,155,20989,,600
2083,155,19746,,600
2083,155,8284,,600
2083,155,2242,,600
2083,155,28372,,600
2083,155,3910,,600
2083,155,23556,,600
2083,155,7569,,600
2083,155,17981,,600
2084,67,8868,45,112
2084,67,29655,45,112
2084,155,10294,,600
2084,155,12216,,600
2084,155,12532,,600
2084,155,22714,,600
2084,155,1960,,600
2084,155,6722,,600
2084,155,29740,,600
2084,155,5,,600
2084,155,21308,,600
2084,155,12497,,600
2084,155,6755,,600
2084,155,8007,,600
2084,155,17277,,600
2084,155,12492,,600
2084,155,26868,,600
2084,155,27532,,600
2084,155,18309,,600
2085,288,679,,456
2085,288,5657,,456
2085,288,3832,,456
2085,288,7312,,456
2085,288,17919,,456
2085,288,20272,,456
2085,288,18425,,456
2085,288,24713,,456
2085,288,4555,,456
2085,288,21358,,456
2085,288,5116,,456
2085,288,6522,,456
2085,305,8577,,287
2085,305,31266,,287
2085,305,17403,,287
2085,305,18591,,287
2085,305,15814,,287
2085,305,28980,,287
2085,305,2455,,287
2085,113,18479,58,200
2085,113,31663,58,200
2085,113,9055,58,200
2085,113,3211,58,200
2085,113,1374,58,200
2085,113,1349,58,200
2085,113,14620,58,200
2085,113,12017,58,200
2085,8,28607,,828
2085,8,31434,,828
2085,8,31921,,828
2085,8,10432,,828
2085,8,1909,,828
2085,8,23867,,828
2085,8,27820,,828
2085,8,31383,,828
2085,8,5460,,828
2085,8,21698,,828
2085,8,14062,,828
2085,8,1684,,828
2085,8,25051,,828
2085,8,10251,,828
2085,8,14654,,828
2085,8,5135,,828
2085,8,27638,,828
2085,8,4137,,828
2085,169,17140,,277
2085,169,12728,,277
2085,169,21851,,277
2085,169,23710,,277
2085,169,8620,,277
2085,169,27559,,277
2085,169,30543,,277
2085,111,13064,,700
2086,112,32103,,280
2086,112,18664,,280
